Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
Villin PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,   169.8
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,   140.3
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   329.5
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,   271.1
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   475.4
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   393.5
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   618.2
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   504.8
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    74.7
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,   144.7
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,   211.3
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,   273.7
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   333.8
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   392.7
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   445.9
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   503.3
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   544.6
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   588.6
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   639.9
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   698.1
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   749.2
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    50.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    98.3
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,   144.6
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,   188.8
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,   229.8
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,   271.7
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   311.7
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   347.5
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   385.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   420.5
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   452.4
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   490.4
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   527.3
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   552.8
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   559.5
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   564.5
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,   558.7
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
Villin PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    83.4
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    72.6
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   165.2
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,   142.3
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   245.8
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   209.9
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   326.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   273.8
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    48.6
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    95.5
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,   140.6
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,   183.7
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   225.6
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   266.3
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   305.1
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   345.2
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   383.2
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   411.4
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   451.8
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   490.1
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   527.8
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    35.8
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    70.4
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,   103.8
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,   136.7
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,   168.2
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,   198.3
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   228.9
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   257.1
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   286.3
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   314.9
Villin PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   337.7
